"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"xx2986218932","xx1013927495274360833","2018-07-02 23:28:47","Cre8iveNC","Sounds like a fun question to pose to the @bigdataignite participants. Curious what they would say! #BigDataAnalytics #RLadies https://t.co/ZGWWyqeS20","Twitter for iPhone",126,,,"",TRUE,FALSE,2,0,"BigDataAnalytics RLadies",,"twitter.com/data_stephanie…","https://t.co/ZGWWyqeS20","https://twitter.com/data_stephanie/status/1012321575692095489","","","","","","","",,"xx4113953698","bigdataignite","en","xx1012321575692095489","If you were reading a tutorial on interacting with elasticsearch in R, what questions would you want to have covered? More on setup of the database, or more on query construction, or something else? (Asking for me, I am writing this thing) #RLadies","2018-06-28 13:07:26","Twitter for iPhone",8,0,"xx957284042633826306","data_stephanie","Stephanie Kirmer",406,308,455,"Chicago, IL","Data scientist at Uptake, formerly nonprofit sector. Love R and learning new shit. Obviously, these tweets are my opinions.",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/5358b6f78dd95ef6.json","San Bruno","San Bruno, CA","city","United States","US","NA NA","NA NA","-122.473595 -122.399963 -122.399963 -122.473595 37.6009088 37.6009088 37.641689 37.641689","https://twitter.com/Cre8iveNC/status/1013927495274360833","Nichole Nadkarni","San Francisco, CA","Huge data & communication nerd. Interested in helping people better understand how to use info ethically and how it is used on themselves.","",FALSE,854,985,275,1789,2612,"2015-01-16 23:29:22",FALSE,"","","en","https://pbs.twimg.com/profile_banners/2986218932/1466541966","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/745356893770551298/DXTL0pFL_normal.jpg"
"xx742379544309567489","xx1013903726921306114","2018-07-02 21:54:20","CivicAngela","Missing @RLadiesChicago a little extra today... if you're in Chicago, meet my fabulous #RLadies co-organizers Anne, Melinda, Abhinaya, Katherine, Caroline, and Amy at Sip and Code tonight! 💁🏼‍♀️🍷👩🏼‍💻🍷💃🏼 #rstats https://t.co/PPhZmhIN3m","Twitter Web Client",234,,,"",FALSE,FALSE,3,2,"RLadies rstats",,"rladieschicago.org/talk/2018-07-m…","https://t.co/PPhZmhIN3m","https://rladieschicago.org/talk/2018-07-meetup/","","","","","","","",,"xx885519461301850113","RLadiesChicago","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CivicAngela/status/1013903726921306114","Angela Li","Chicago, IL","Spatial data science, econometrics @GeoDaCenter at UChicago. Founder / co-organizer @RLadiesChicago. Big fan of #rstats, #rspatial, #civictech, #opendata.","https://t.co/1pB9IyktJS",FALSE,762,562,33,359,839,"2016-06-13 15:34:10",FALSE,"https://t.co/1pB9IyktJS","http://angela-li.github.io","en","https://pbs.twimg.com/profile_banners/742379544309567489/1465859633","","http://pbs.twimg.com/profile_images/742387094329397248/uKJQx0UZ_normal.jpg"
"xx19429174","xx1013845743835086848","2018-07-02 18:03:56","AdamGruer","Loving this convo. Learning and thinking about heaps of things. As far as I can assume from twitter profiles, no #rladies have added their knowledge and thoughts. I’d love to read those . @RLadiesGlobal","Twitter for iPhone",202,"xx1013538660132589568","xx19429174","AdamGruer",FALSE,FALSE,1,0,"rladies",,"","","","","","","","","","",,"xx770490229769789440","RLadiesGlobal","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01864a8a64df9dc4.json","Melbourne","Melbourne, Victoria","city","Australia","AU","NA NA","NA NA","144.593741856 145.512528832 145.512528832 144.593741856 -38.433859306 -38.433859306 -37.5112737225 -37.5112737225","https://twitter.com/AdamGruer/status/1013845743835086848","Adam Gruer","Bundoora,Victoria, Australia","Beard grower, #rstats #dataviz & #elmlang, data scientist at a public paediatric hospital , occasional rider of bicycles, frequent eater of pies.","https://t.co/uZVL86we82",FALSE,554,1427,26,2914,6168,"2009-01-24 02:54:11",FALSE,"https://t.co/uZVL86we82","https://adamgruer.rbind.io/","en","https://pbs.twimg.com/profile_banners/19429174/1500677358","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/786735216681332738/HfnPXdWq_normal.jpg"
"xx1328949324","xx1013743198450089984","2018-07-02 11:16:27","RosanaFerrero","🙌🏻👉🏻Ya puedes descargar nuestra Guía rápida de Rstudio IDE en español 👩🏻‍💻 #rstats #rlang #R #Statistics #DataSciece #BigDataAnalytics #BigData #machineleaning #RLadies @rstudio @rstudiotips @Rbloggers @rweekly_live @rOpenSpain @R_Hisp @rweekly_org @rstatsbot1234 https://t.co/OwH8sTUGG8","Twitter for iPhone",263,,,"",TRUE,FALSE,7,5,"rstats rlang R Statistics DataSciece BigDataAnalytics BigData machineleaning RLadies",,"twitter.com/maximadatasci_…","https://t.co/OwH8sTUGG8","https://twitter.com/maximadatasci_r/status/1013723738469216256","","","","","","","",,"xx235261861 xx2613859267 xx144592995 xx844152803991994368 xx958787419054239744 xx2438273784 xx733994123678490625 xx947752259038801920","rstudio rstudiotips Rbloggers rweekly_live rOpenSpain R_Hisp rweekly_org rstatsbot1234","es","xx1013723738469216256","✅ Guía validada por RStudio Cheat Sheets.
¡Analiza tus datos con R de forma más sencilla, completa y rápida! https://t.co/YfIhnitSRt","2018-07-02 09:59:07","Facebook",2,2,"xx358043941","maximaDataSci_R","MÁXIMA FORMACIÓN Data Science_R",371,309,1742,"Granada (España)","Formación Superior 100% Online. Especialistas en Data Science. 
¡Somos Máxima!",FALSE,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RosanaFerrero/status/1013743198450089984","Rosana Ferrero","España/Uruguay/Chile","PhD ingeniería, estadística y ecología #DataScientist en CAPES @Csic y @Linc_global #rstats #BigData #Statistics en @maximaDataSci_R+@urjc","https://t.co/G5eEzhncEX",FALSE,484,384,21,1954,1294,"2013-04-05 11:15:34",FALSE,"https://t.co/G5eEzhncEX","https://www.maximaformacion.es/data-science-r/","es","https://pbs.twimg.com/profile_banners/1328949324/1473856212","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1001734792738738176/vxgC9EWN_normal.jpg"
"xx418025484","xx1013612657281204225","2018-07-02 02:37:44","katiesegreti","@RLadiesGlobal @hfcfrick @DrScranto Pixel beads fun with #rstats #rladies https://t.co/AqM6wn22Do","Twitter for iPhone",37,"xx1013478501608054784","xx770490229769789440","RLadiesGlobal",FALSE,FALSE,24,3,"rstats rladies",,"","","","http://pbs.twimg.com/media/DhETUz9W4AMLw82.jpg","https://t.co/AqM6wn22Do","https://twitter.com/katiesegreti/status/1013612657281204225/photo/1","photo","http://pbs.twimg.com/media/DhETUz9W4AMLw82.jpg","https://t.co/AqM6wn22Do","https://twitter.com/katiesegreti/status/1013612657281204225/photo/1",,"xx770490229769789440 xx3959153969 xx2687723826","RLadiesGlobal hfcfrick DrScranto","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/katiesegreti/status/1013612657281204225","Katie Ssssss🐍","","#rstats / #crochet / #perlerbeads /enthusiast","https://t.co/voITjorf2X",FALSE,537,894,20,1321,6278,"2011-11-21 17:12:09",FALSE,"https://t.co/voITjorf2X","http://www.data-chips.com/","en","https://pbs.twimg.com/profile_banners/418025484/1507089284","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/937158420670701568/PpnHd519_normal.jpg"
"xx994170218862661633","xx1013556680242520064","2018-07-01 22:55:18","RLadiesSydney","@RLadiesSydney representing at useR!2018 🎉! @djnavarro’s keynote is not to be missed! #RLadies #RStats https://t.co/vg1wh4CDi0","Twitter for iPhone",102,,"xx994170218862661633","RLadiesSydney",TRUE,FALSE,11,3,"RLadies RStats",,"twitter.com/user2018_conf/…","https://t.co/vg1wh4CDi0","https://twitter.com/user2018_conf/status/1013272038029455360","","","","","","","",,"xx994170218862661633 xx108899342","RLadiesSydney djnavarro","en","xx1013272038029455360","Welcome @djnavarro, computational cognitive scientist, to the useR! 2018 keynote programme, Founding member of @RLadiesSydney and Assoc Prof UNSW, will talk about R in psychology. 🍾 Check the abstract online - click to see. (Unfortunately @heike_hh has to withdraw.)","2018-07-01 04:04:14","Twitter Web Client",42,12,"xx933152310066167808","useR2018_conf","useR!2018",1124,23,154,"Brisbane, Queensland","USER! 2018 Conference July 11-13",FALSE,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesSydney/status/1013556680242520064","R-Ladies Sydney","Sydney, New South Wales","R-Ladies Sydney is part of a worldwide organisation promoting gender diversity in the R community.  #rstats 🇦🇺","https://t.co/lwKVujWpJe",FALSE,158,49,1,74,54,"2018-05-09 11:00:25",FALSE,"https://t.co/lwKVujWpJe","https://rladiessydney.org/","en","https://pbs.twimg.com/profile_banners/994170218862661633/1525868759","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/994173660310093825/cGfauq8f_normal.jpg"
"xx3959153969","xx1013477399160377345","2018-07-01 17:40:16","hfcfrick","@DrScranto @RLadiesGlobal Tessellation fun with #rstats #RLadies https://t.co/TL9wkSzYQB","Twitter for Android",38,"xx1013175729650053120","xx2687723826","DrScranto",FALSE,FALSE,13,2,"rstats RLadies",,"","","","http://pbs.twimg.com/media/DhCYRygX4AMOiOE.jpg","https://t.co/TL9wkSzYQB","https://twitter.com/hfcfrick/status/1013477399160377345/photo/1","photo","http://pbs.twimg.com/media/DhCYRygX4AMOiOE.jpg","https://t.co/TL9wkSzYQB","https://twitter.com/hfcfrick/status/1013477399160377345/photo/1",,"xx2687723826 xx770490229769789440","DrScranto RLadiesGlobal","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hfcfrick/status/1013477399160377345","Hannah Frick","London, England","Data Scientist | PhD in Statistics | @RLadiesGlobal Leadership Team #RLadies","https://t.co/iI1PF2R4ao",FALSE,1211,409,34,386,771,"2015-10-14 21:03:26",FALSE,"https://t.co/iI1PF2R4ao","http://www.ucl.ac.uk/~ucakhfr/","en","https://pbs.twimg.com/profile_banners/3959153969/1507663506","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/657981254701350912/dVkGVTvK_normal.jpg"
"xx425745533","xx1013396982369476608","2018-07-01 12:20:43","StephdeSilva","Child: I need a pen.
Me: Go and get one downstairs, you can't have mine.
Child: I want to interview you about #rladies for my speech.
Me: Here's the pen.","Twitter Web Client",153,,,"",FALSE,FALSE,165,12,"rladies",,"","","","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StephdeSilva/status/1013396982369476608","Steph de Silva","","Data scientist. Consultant. Geek. Not necessarily in that order. (Retweets not endorsements. Opinions my own. You get the deal.)","https://t.co/ZlF9eRTDKW",FALSE,1707,816,65,6718,16119,"2011-12-01 11:22:36",FALSE,"https://t.co/ZlF9eRTDKW","http://www.stephdesilva.com","en","https://pbs.twimg.com/profile_banners/425745533/1461579743","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/933241853427695616/3Wnkfzvk_normal.jpg"
"xx976418851452870656","xx1013388010543558657","2018-07-01 11:45:04","TheGinaGi","Meeting with my #capstone advisor next week. I had a really great idea for my project, but I can't let myself say it yet. Still, I've had lots of inspiration from #RLadies! #USC #SocialWork #SWTech #DataJustice","Twitter for Android",210,,,"",FALSE,FALSE,3,0,"capstone RLadies USC SocialWork SWTech DataJustice",,"","","","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheGinaGi/status/1013388010543558657","Gina G.","","Loves Social Work, Mental Health, Diversity, Integrative Medicine, Oxford Comma, and Tech for Good. Dr. of SW student. #rstats
Opinions are mine, all mine.","",FALSE,103,262,5,453,777,"2018-03-21 11:22:49",FALSE,"","","en","https://pbs.twimg.com/profile_banners/976418851452870656/1521877302","","http://pbs.twimg.com/profile_images/977450368002076672/Wn0fXRa5_normal.jpg"
"xx500246879","xx1013357445962436608","2018-07-01 09:43:37","VizMonkey","To use a picture of women attending a tech conference in an unrelated article about casual sex (without their consent)... I mean... Is this newspaper crazy??? #rladies @RLadiesGlobal #womenintech #WomenInSTEM https://t.co/3UmihlupVo","Twitter for Android",208,,,"",TRUE,FALSE,1,1,"rladies womenintech WomenInSTEM",,"twitter.com/omosolatweets/…","https://t.co/3UmihlupVo","https://twitter.com/omosolatweets/status/1012717190951424001","","","","","","","",,"xx770490229769789440","RLadiesGlobal","en","xx1012717190951424001","It recently came to my attention that an image of myself &amp; three other female attendees from a break during the @TOABerlin conf. last week was used in an early print of a @Tagesspiegel article (Jun. 23) under the headline “Sex? Nur noch zum Spaß” (transl. “Sex? Just for fun”). https://t.co/keyTYVuJ7Z","2018-06-29 15:19:28","Twitter Web Client",677,585,"xx3374222109","omosolatweets","Omosola Odetunde",744,226,785,"","Technical/product advisor, Sr. Eng // prev @clue, @shopify, @kpcbfellows, etc // @Stanford CS '13,'14 // Dig gymnastics, languages, lettering, people & justice",FALSE,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/VizMonkey/status/1013357445962436608","amit","London, England","Doing what inly rejoices me and the heart appoints. #rstats #dataforgood","https://t.co/bNzPk3vsF9",FALSE,259,212,21,1054,937,"2012-02-22 23:18:09",FALSE,"https://t.co/bNzPk3vsF9","http://amitkohli.com","en","https://pbs.twimg.com/profile_banners/500246879/1471390944","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/890840272980062208/_2-gxU6R_normal.jpg"
"xx2687723826","xx1013175729650053120","2018-06-30 21:41:32","DrScranto","Playdoh fun with #rstats #RLadies https://t.co/6pA0uZZ2rd","Twitter for iPhone",33,,,"",FALSE,FALSE,41,4,"rstats RLadies",,"","","","http://pbs.twimg.com/media/Dg-F88uUYAAEsbg.jpg","https://t.co/6pA0uZZ2rd","https://twitter.com/DrScranto/status/1013175729650053120/photo/1","photo","http://pbs.twimg.com/media/Dg-F88uUYAAEsbg.jpg","https://t.co/6pA0uZZ2rd","https://twitter.com/DrScranto/status/1013175729650053120/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DrScranto/status/1013175729650053120","Katie Scranton","Philadelphia, PA","Math and statistics nerd #Rladies #rstats // cheese addict // I have two dogs who I think are really bears just pretending to be dogs","https://t.co/L3nxg4avtZ",FALSE,485,344,10,960,1270,"2014-07-28 15:16:36",FALSE,"https://t.co/L3nxg4avtZ","http://www.katiescranton.com","en","https://pbs.twimg.com/profile_banners/2687723826/1525211660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/993551795556241408/eHvKpvaM_normal.jpg"
"xx108979413","xx1013133399219953664","2018-06-30 18:53:20","patriloto","Comenzó la magia de #Rladies RciaCtes en el Nea. ¡Hermoso primer encuentro! https://t.co/Au3DPzdi6L","Twitter Lite",75,,,"",TRUE,FALSE,2,0,"Rladies",,"twitter.com/RLadies_rciact…","https://t.co/Au3DPzdi6L","https://twitter.com/RLadies_rciacte/status/1013131642016329729","","","","","","","",,,"","es","xx1013131642016329729","Algunas de las fotos de nuestro 1° meetup en Rcia-Ctes en @ClubCorrientes https://t.co/ii1dRwyh2I","2018-06-30 18:46:21","Twitter Web Client",15,4,"xx1006806146974437376","RLadies_rciacte","RLadies Resistencia Corrientes",57,118,67,"Corrientes, Argentina","RLadies Resistencia Corrientes es parte de una organización global encargada de promover la diversidad de género en la comunidad #R #rstats #rladies",FALSE,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/patriloto/status/1013133399219953664","Patricia Loto","Corrientes","","",FALSE,78,275,1,542,657,"2010-01-27 16:02:03",FALSE,"","","es","https://pbs.twimg.com/profile_banners/108979413/1506119348","http://abs.twimg.com/images/themes/theme20/bg.png","http://pbs.twimg.com/profile_images/911357034536325123/dqVt33Hn_normal.jpg"
"xx849793688901476356","xx1013057389535297536","2018-06-30 13:51:18","RLadiesSR","Vamoosssss!!! Que genial que es la comunidad #rladies y como se despliega por toda #Argentina 💜🌎 Felicitaciones! Esto recién empieza 😁💻 https://t.co/XGwCxCz6T3","Twitter for Android",135,,,"",TRUE,FALSE,9,2,"rladies Argentina",,"twitter.com/RLadies_rciact…","https://t.co/XGwCxCz6T3","https://twitter.com/RLadies_rciacte/status/1012853988373524481","","","","","","","",,,"","es","xx1012853988373524481","Gracias @ClubCorrientes por recibirnos y ayudarnos en el 1° meetup de #RLadies https://t.co/e1tndiT18l","2018-06-30 00:23:03","Twitter Web Client",28,8,"xx1006806146974437376","RLadies_rciacte","RLadies Resistencia Corrientes",57,118,67,"Corrientes, Argentina","RLadies Resistencia Corrientes es parte de una organización global encargada de promover la diversidad de género en la comunidad #R #rstats #rladies",FALSE,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesSR/status/1013057389535297536","R-Ladies Santa Rosa","Santa Rosa, Argentina","Somos parte de una organización mundial que busca promover la diversidad de género en la comunidad R. (https://t.co/hmY7DgRF77) #RLadies #rstats #RLadiesLaTam","https://t.co/xa7ImxOzVa",FALSE,322,167,11,600,1642,"2017-04-06 01:19:38",FALSE,"https://t.co/xa7ImxOzVa","https://www.meetup.com/rladies-santa-rosa/","es","https://pbs.twimg.com/profile_banners/849793688901476356/1491442951","","http://pbs.twimg.com/profile_images/849796830133092352/OXEICMJA_normal.jpg"
"xx3136197989","xx1012992966187732992","2018-06-30 09:35:18","HeritageAffair","All the #rladies in #jozi, join us! https://t.co/KWXOmRNIL3","Twitter for iPhone",35,,,"",TRUE,FALSE,0,0,"rladies jozi",,"twitter.com/rladiesjozi/st…","https://t.co/KWXOmRNIL3","https://twitter.com/rladiesjozi/status/1012992364544233472","","","","","","","",,,"","en","xx1012992364544233472","Details about our first #rladies meetup on 19 July below 👇👇👇#rstats #rladiesjozi https://t.co/uNNmuKUqwm","2018-06-30 09:32:54","Twitter for iPhone",0,0,"xx1012731446761582593","RLadiesJozi","R-Ladies Johannesburg",18,83,9,"Johannesburg, South Africa","R-Ladies Johannesburg is part of a worldwide organization to promote gender diversity in the R community. More info: https://t.co/hmY7DgRF77 #RLadies #rstats",FALSE,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HeritageAffair/status/1012992966187732992","Retha Langa","Johannesburg, South Africa","Learning how to use data to tell stories | Heritage | Politics | PhD l Running | @RLadiesJozi co-founder","",FALSE,286,499,4,632,740,"2015-04-05 09:35:06",FALSE,"","","en","https://pbs.twimg.com/profile_banners/3136197989/1437918073","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/625301722286546944/EaCdvOYC_normal.jpg"
